pyrimidine deoxyribonucleosides salvage,14911.82155,17075.88548,16393.7541,23136.37793,28147.09918,21965.91733,12335.16759,13611.64327,24067.78569,29451.39543,15034.36839,19215.09711,15931.2957,15950.49978,21820.85532,18240.77253,22667.02238,24484.91774,23323.5199,27659.00539,15333.6047,17965.52422,18962.06273,15110.20114,25759.28417,22361.75292,21190.04497,26441.28382,7865.181149,20982.84941,19323.55094,19091.41434,25090.50859,29422.58941,43693.07746,28818.22868,26377.01748,25317.92442,18324.72632,17314.50563,15074.09503,19171.9721,23785.17982,29014.08541,16863.32402,18337.265,18216.46243,14410.26182
superpathway of pyrimidine deoxyribonucleoside salvage,35835.38378,37724.6069,37861.63127,23765.11964,30081.68123,22349.16848,30861.79891,32032.18621,28025.61981,30817.69344,31623.83078,36601.23007,30999.88863,32272.73141,23024.76323,18485.78506,27497.78713,25922.0352,34070.90941,29221.75919,30124.37695,39138.82558,40708.13807,34354.75665,26362.23353,23375.18332,25078.72541,35104.90597,17900.7544,21014.93765,25674.9055,20410.55679,25086.21215,43709.50775,61106.98391,28981.51717,46814.15307,47388.73855,34075.30886,36865.92357,33313.67635,35680.87391,35109.51564,31548.85765,31524.41671,34003.02027,38622.04863,32410.78512
superpathway of pyrimidine nucleobases salvage,112000.2378,100523.1806,108846.491,30313.84899,40312.13368,30708.55815,106186.9682,96902.87197,39153.63012,40395.02587,75474.43323,75860.14146,66013.14679,72415.20059,29199.17496,24144.62969,38197.78302,33701.79618,55496.44085,50197.89996,65155.77855,99052.25557,101141.0617,93367.57472,41163.67638,29725.94231,35276.58625,52664.07106,48799.63358,26041.2987,38316.01855,26644.41786,31714.78254,80579.81493,105716.0573,46123.49445,113191.4757,102823.4173,69429.40337,91611.22625,86366.91052,72742.00789,58692.30977,42300.29415,64794.15355,69094.8526,97699.65811,88190.39023
pyrimidine deoxyribonucleotides biosynthesis from CTP,10.84897971,10.84885819,26.64368222,94.74912426,29.98035656,113.7552386,21.6457059,11.64861742,52.43789709,26.63480528,23.34333472,15.84698972,9.148844694,0.0,39.10684182,109.5621689,20.79039117,50.78493728,64.9308432,141.996365,13.34749584,7.49947252,10.8489107,13.34823501,134.5093278,37.46078857,56.56983572,31.63322573,0.0,51.56561862,38.31650232,49.92031934,124.5835582,203.6411746,72.44765776,411.5351269,99.88711589,195.4739557,9.148885246,59.16344689,14.19783098,12.49801607,74.06254652,127.1653703,9.148800557,0.0,26.64277545,0.0
superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,9054.682373,9082.163592,9066.721298,27668.20793,32639.59987,26621.78888,10416.33695,8674.182847,30157.10213,33067.29695,34883.74339,41320.64548,35494.83286,36594.72249,26742.21462,21872.29964,31576.4087,29980.42125,38498.6609,34260.5398,34096.12863,41429.30846,41209.85927,37538.44565,31292.74651,27082.25848,28676.34808,39747.9455,19312.20103,24887.05894,29837.52407,23898.57869,29729.7402,39851.92644,32671.48539,33470.64506,33077.99545,37357.21318,36895.72256,34479.15612,35338.03726,38581.38002,38748.52426,36706.69691,33791.21953,36748.58986,17871.4093,26311.41245
adenosine ribonucleotides de novo biosynthesis,96338.09723,86404.7695,93558.00066,31048.72242,38670.72668,31288.16003,91285.01568,83236.8322,36924.58032,38749.79132,66537.28922,67518.64877,58714.63097,64126.59858,29667.6625,24896.51094,36717.06437,33865.647,51043.14236,46370.66956,57810.57178,86916.97395,88678.03206,81823.44932,39397.8998,30194.18546,33933.80507,49328.89174,42723.57547,27504.00943,36147.23906,26912.46813,33293.92804,70590.20581,91489.53749,43890.70484,96257.93707,89715.49432,61741.98341,80146.65302,75738.55714,64665.50953,53589.30808,42181.51079,57527.05827,61407.57958,84239.97265,76643.58201
nicotinate degradation I,0.0,14.03438246,0.0,6.053256418,4.893395012,30.59550079,0.0,0.0,0.0,0.0,17.002079,0.0,0.0,0.0,20.56105582,11.44194364,0.0,3.519113701,38.05090581,58.6676975,0.0,13.82942431,0.0,13.63636364,72.96894201,0.0,17.26572576,0.0,0.0,29.48172757,0.0,0.0,60.70621316,49.90760505,15.98931374,184.1396517,61.46254802,43.02736211,0.0,0.0,0.0,0.0,27.1836523,27.14587847,2.117647059,3.618090452,13.2,0.0
adenosine deoxyribonucleotides de novo biosynthesis II,95582.17784,85358.22588,93283.66925,31200.08794,39216.63559,29503.50401,90395.60663,80864.39163,37925.9619,39989.30194,68907.38406,70529.27085,61277.91824,66917.41018,30700.48587,24148.42426,38614.56047,34331.93955,52076.02384,45287.25775,60039.70837,89562.66341,90527.86647,84944.64642,37662.94659,30994.52105,34301.16429,50935.76306,44249.4439,27701.30716,37620.88085,27186.21083,32913.72807,62288.11138,85290.02136,35883.80416,87109.72307,84681.6578,63111.25114,80164.26905,78068.73381,66149.70259,53080.57008,41723.27825,58591.7314,62724.73639,80702.08594,76766.60075
guanosine ribonucleotides de novo biosynthesis,95458.40975,85515.2253,92716.90991,26235.73857,33629.20991,26683.89137,90643.85113,82573.33369,33103.00981,33295.21049,64757.917,65070.58453,56693.19016,62130.32772,25264.66064,20966.75249,32888.61347,29041.07802,47884.92493,41901.69151,55894.33966,84890.62145,86584.40772,80076.24968,34759.30273,25594.95545,30460.97622,45217.03966,41815.24036,22785.15435,33153.01069,23166.07914,27720.71135,68445.39806,88342.29573,39158.76542,94676.74284,88113.73739,59495.86635,78562.68999,74015.05481,62336.59919,50511.33372,36690.46911,55500.15843,59181.85701,83380.63618,75434.58855
guanosine deoxyribonucleotides de novo biosynthesis II,95582.17784,85358.22588,93283.66925,31200.08794,39216.63559,29503.50401,90395.60663,80864.39163,37925.9619,39989.30194,68907.38406,70529.27085,61277.91824,66917.41018,30700.48587,24148.42426,38614.56047,34331.93955,52076.02384,45287.25775,60039.70837,89562.66341,90527.86647,84944.64642,37662.94659,30994.52105,34301.16429,50935.76306,44249.4439,27701.30716,37620.88085,27186.21083,32913.72807,62288.11138,85290.02136,35883.80416,87109.72307,84681.6578,63111.25114,80164.26905,78068.73381,66149.70259,53080.57008,41723.27825,58591.7314,62724.73639,80702.08594,76766.60075
superpathway of guanosine nucleotides de novo biosynthesis I,97719.6322,87357.5015,95126.63536,28604.77219,36492.29754,27646.65068,92617.88495,83557.9205,35795.7241,36518.87184,68295.13173,69191.30311,60214.39335,65895.05445,27898.14192,22431.01089,36028.39136,31689.95323,50848.75057,36256.24068,59187.89047,89169.32457,90530.54141,84358.7201,32496.81983,28200.61088,32708.22608,48724.50002,43998.68412,24966.88084,35846.23902,25213.45929,30047.49425,65606.42443,86378.21927,36450.86838,80777.15878,88216.57498,62587.45126,81154.11763,77740.2622,65582.57685,52757.11966,39392.01028,58248.56235,62226.83473,83872.45473,77839.33324
superpathway of adenosine nucleotides de novo biosynthesis I,99681.94968,89296.43774,96925.50546,32785.57116,40780.07236,32272.15309,94422.1855,85651.85138,39009.88995,41114.26739,69922.54492,71238.83528,61914.15411,67594.96272,31614.26282,25986.11874,39169.19734,35825.49058,53636.32804,48043.63573,60873.43417,91183.78632,92787.21604,85984.76133,40722.82886,32067.14867,35745.27741,52171.03009,44870.36263,29091.29193,38345.26808,28445.34941,34997.59361,70421.9727,92891.71187,42495.26166,96179.30688,91376.18238,64767.8928,83253.86449,79445.21164,67853.75313,55831.56434,44260.20148,60274.59336,64413.11433,86433.09576,79667.73847
inosine-5'-phosphate biosynthesis III,91369.30525,81821.72988,88703.11695,25446.51005,32845.79225,24518.43859,86656.80412,78964.29491,32121.44488,32782.35933,62000.61421,62440.03765,54338.09207,59560.74035,24702.85932,19846.31395,31969.51646,28242.6742,45885.12165,27434.95573,53577.26823,81283.39324,82940.03966,76639.53988,25403.48521,25018.69524,29207.34861,43572.53834,40024.80838,21792.54783,31980.26946,22471.60579,26305.13423,61589.4756,82179.16989,33160.9197,66727.32692,82902.53487,57089.95587,75049.80767,70853.24378,59800.9106,48405.47101,35538.30106,53252.00696,56807.03846,79611.92775,72117.39017
"myo-, chiro- and scillo-inositol degradation",451.83,580.34,526.81,881.16,992.84,2079.56,490.33,580.33,519.0,698.65,322.17,367.0,259.83,172.84,608.16,1278.0,247.66,856.0,972.13,1539.83,376.5,211.0,239.33,170.0,1973.67,709.16,723.67,421.83,98.33,1069.33,552.67,790.84,1433.67,5346.84,2929.33,11805.21,1907.21,2941.7,238.33,756.41,227.68,144.17,991.0,1289.17,279.08,257.05,1886.82,598.62
D-fructuronate degradation,16801.83225,17180.87054,16512.68595,24672.11559,27743.35526,23441.91949,15132.18445,16600.79507,22049.95189,30000.19595,13005.52689,15972.01409,13263.40664,13400.89502,23146.53831,19962.70056,21422.04814,25350.73803,19523.98293,24386.18755,13250.98418,16343.93467,17953.87853,13537.26519,24815.64299,23677.87754,19900.64399,23451.23525,7211.760648,23455.50451,17183.14717,19749.68416,27379.9164,22174.12162,25254.15153,23265.29279,15654.82315,20252.79965,16529.91874,15835.40043,13875.51889,17203.92681,21021.59943,29681.52161,15425.23885,16709.87884,21182.57704,15090.66535
TCA cycle VII (acetate-producers),3632.828306,6103.33686,5793.344977,26965.13446,33127.73108,23059.33484,1047.055833,475.6503266,26059.22041,35607.55181,9498.588041,13745.73575,11062.44147,10700.48011,25134.97519,20659.73318,22886.11509,28314.41226,19297.06903,24871.28183,10180.9287,10160.29862,9987.098305,8988.440479,24834.54318,26443.40047,21162.70062,24400.49456,4496.691724,24563.40001,17242.38049,20372.77836,28264.18428,14285.10212,28749.22434,12002.58738,19506.77411,9965.534845,11315.64224,7315.204356,8523.074225,11896.89805,16789.4338,29060.89491,10092.80096,11225.07802,3055.380249,5206.474109
ergothioneine biosynthesis I (bacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.998767007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.998135953,0.0,3.999621843,0.0,23.92202594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D-cycloserine biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7-(3-amino-3-carboxypropyl)-wyosine biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-arabinose degradation IV,0.0,0.0,0.0,7.971743946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.15548514,0.0,22.63440003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.54519203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dTDP-N-acetylthomosamine biosynthesis,1133.692455,702.4691681,918.6458449,20188.66356,18305.75187,18016.93329,1174.878188,970.6862375,15269.4423,18865.85176,9504.769216,12980.90258,10954.96897,10815.58452,19680.61229,16106.89718,18700.13521,20752.53912,16141.94293,22929.63254,10364.43474,10905.67137,10773.59771,9486.389378,21695.84142,19583.61361,16646.95444,19882.34832,4908.826888,19914.24147,15592.3273,17056.09685,23103.14848,8135.230876,4387.566903,15816.3361,2435.782424,4207.821375,11779.58479,7422.508504,9125.464699,12428.94335,15403.55098,24929.39352,10707.91465,11855.42666,3787.460466,6153.832625
superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis,1269.638424,1831.804665,1751.065421,23909.27337,23214.90884,22851.11035,2065.373205,1493.265962,19438.5424,23620.11972,11989.50282,15918.49764,13645.51853,13253.70177,22644.64562,19160.72638,22099.28448,24663.49303,20827.36244,26934.45815,12749.32102,13238.00401,12901.31263,11689.26952,26144.43415,22886.97201,20311.98077,23878.91212,5852.256154,22841.92861,18973.81555,20011.52846,26920.06117,13070.81549,8395.908747,22401.60102,10277.74993,11616.48363,14224.04832,10610.41191,10974.76636,14822.50072,20093.55421,29403.67127,12791.40735,14047.72112,3585.871813,6996.83197
superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis,1793.235984,1512.150395,1509.83791,11104.11666,16503.30293,12186.1485,1879.920488,1466.400737,19351.33794,13974.81871,15070.31508,20517.74672,17151.19702,17236.61658,12303.53549,8741.682491,22264.76391,14735.74825,22576.26763,13821.14917,16274.61499,17191.55195,16710.5204,15256.03023,12174.86483,11726.56957,19577.53757,27130.00057,7915.768719,6974.68093,20994.48633,12934.74571,9995.669888,11205.30834,6971.09218,16311.4933,8830.146607,9366.327926,17958.34747,11111.69869,14420.36908,18925.89197,21275.55638,21680.52238,16190.21139,18034.04303,5220.248522,9003.491806
superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis,0.0,27.99104943,76.93756487,218.7772834,115.1332861,518.1358309,0.0,0.0,76.83125921,27.97878929,0.0,0.0,0.0,0.0,132.3574592,344.4195541,0.0,301.5273258,254.1685696,309.2141384,20.99234016,0.0,0.0,0.0,418.380326,125.4307867,198.2515727,17.49353124,0.0,307.5720849,167.183906,149.5764138,94.19421681,393.1806875,359.0669773,532.8554164,487.4658215,456.0966354,0.0,195.5187996,13.99742299,0.0,302.7040615,260.7194028,48.95808536,41.9711784,31.48838397,45.473229
sucrose biosynthesis III,13.47855915,0.0,0.0,28.48916649,59.95555547,109.3215706,0.0,0.0,17.99546748,26.99135765,0.0,0.0,0.0,0.0,39.27894352,82.38294255,0.0,0.0,40.47996071,76.43534553,0.0,14.99686607,0.0,0.0,140.7588707,25.49118064,74.9206698,29.99039853,0.0,0.0,2.999873765,34.48141289,91.39726401,142.0780765,132.8664426,431.928923,86.60779023,146.1910466,0.0,0.0,0.0,0.0,60.70333943,0.0,0.0,0.0,0.0,0.0
"1,4-dihydroxy-6-naphthoate biosynthesis II",99.0,197.9413681,188.83,592.0766048,490.5297717,1382.251077,201.67,172.0,305.83,230.325,127.4269682,88.0,155.5,62.87692308,408.9171975,743.17,193.4470588,625.621123,498.106035,876.1366202,119.3163539,120.3824306,154.2147239,63.07477248,1265.624103,435.4658159,449.9295154,303.9593868,19.0,685.9228365,315.6741542,456.8389105,957.4743326,1548.458148,1002.314555,2711.707003,1328.193438,1408.407783,120.5,525.2680396,84.07984791,88.43023256,585.2104425,714.2156485,96.0,96.61016949,127.4619289,103.315586
superpathway of demethylmenaquinol-6 biosynthesis II,0.0,72.52157101,34.51629118,95.00296528,54.95826349,327.3155294,0.0,54.79646018,75.06432249,0.0,0.0,14.08,44.09113924,5.599269323,84.50148075,324.2669213,0.0,128.5717886,64.95787448,170.7641269,0.0,0.0,0.0,33.61594011,442.6228685,85.30753722,85.71236751,44.5088638,0.0,158.6860595,64.37590439,64.38899011,145.3304218,628.7143404,169.4080484,782.116095,322.2949618,475.0947556,0.0,71.79862956,22.40425532,25.16909711,104.0049867,125.0852542,0.0,14.23220974,0.0,37.74997962
"1,4-dihydroxy-6-naphthoate biosynthesis I",77.88,161.7911724,152.6021264,478.1144319,415.8261352,1191.699341,172.6501797,142.284041,276.3813653,197.6674301,98.87299785,70.96774194,132.5353496,44.55200788,351.2962753,638.1269163,153.3641842,525.0244008,415.0441766,748.9339639,93.78706391,100.4716126,111.6823013,33.88392515,1031.85979,362.3808818,384.1155204,258.7187656,14.71830986,569.228867,264.3371841,407.6683427,811.2212944,1289.252407,855.8602572,2307.892698,1152.107555,1193.979075,90.95629966,440.4076209,73.59604483,70.1181367,506.8065379,616.7766688,81.83206107,80.25343189,96.70159794,64.25270705
"cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)",207.4988986,282.3877017,300.402703,1204.841055,818.7608758,2231.931834,263.9880601,174.0078285,675.4442451,337.4162124,245.9419738,122.7339311,192.8850905,98.50211265,571.2157012,1058.420845,253.3190624,903.5822153,1025.913324,1937.551182,164.5223413,154.8139769,195.4062708,120.2110806,2221.539971,607.3150199,821.9993257,421.2371672,41.05846581,1208.20351,474.0749761,796.8265271,1648.015743,2501.739807,1662.065337,5387.255361,2016.578851,2257.504428,153.7975227,785.2792259,131.7780787,178.5272258,1151.200179,1515.38238,189.4209412,132.0936744,354.652924,265.3027302
"cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)",46.70772122,72.28506099,111.6553966,140.2906173,233.0849359,290.2549522,60.17073266,10.52911966,37.56508174,0.0,78.66298045,52.37444282,61.36578895,37.91653849,36.47445899,253.68354,0.0,184.1974039,181.900128,243.9780974,0.0,4.86287978,41.51050572,50.01321666,388.9139758,112.7521304,19.70516861,72.26571726,0.0,260.0770526,91.29305905,101.2747111,193.4228011,454.4026292,416.6774177,834.6416831,414.3932425,383.6408504,77.19293064,270.18471,79.92741782,0.0,58.01067,30.58630044,38.03268261,79.98520124,774.0901152,294.2767166
isoprene biosynthesis II (engineered),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.94827447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96675587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taxadiene biosynthesis (engineered),2835.208533,3282.232315,3268.864899,16553.99227,21742.88099,18833.19466,3320.619765,2921.387983,18865.76424,21318.57097,12490.05794,16310.45128,13914.75304,13470.95511,15362.86435,13909.72293,19437.17735,18714.46229,21303.08803,26200.61521,13061.40471,13728.4603,13634.46426,12002.18442,23317.37466,15800.50165,18673.45958,23110.40023,6051.714867,12356.64873,17932.9812,14765.81822,16548.51893,22525.08001,18471.185,21530.69491,17922.14904,18384.75194,14542.892,12916.38124,11510.92953,15163.25053,21022.44157,23736.62945,13216.14254,14332.37698,5629.198878,8201.286604
L-arginine biosynthesis IV (archaebacteria),7945.307938,10176.87435,9790.150192,23879.2224,29485.98067,23328.57506,6080.570054,5387.11702,25420.01828,30622.64987,15957.3792,20409.40997,16858.83939,16886.40003,22346.30806,18971.26552,23609.26538,25427.3124,24602.8948,24035.57579,16339.39608,18730.58038,19494.47909,15982.36094,23897.97443,23169.52992,21959.97115,27717.84957,8224.763941,21688.15137,19986.20034,19494.38185,25769.24597,29748.69966,35972.07305,30830.62234,26623.16675,25294.01766,19084.39704,17447.78893,15773.76206,19988.62764,24621.31876,29905.98913,17478.86637,19069.12901,10581.95954,13147.92708
aromatic biogenic amine degradation (bacteria),245.0372757,338.6931433,362.775013,1093.280384,801.8528457,2071.3961,338.2246757,247.1868345,589.2194934,342.6808148,222.6690742,111.997856,201.5464309,104.50045,659.2331405,1314.414161,294.2903496,1011.818224,997.4884372,1694.570734,171.4231104,169.4240149,195.1210077,156.3687608,2213.434642,741.0417479,884.0609004,551.5033718,26.38016529,1120.276596,466.0059559,780.8062223,1589.029805,3044.105854,1962.241966,5714.910631,2390.75341,2578.497275,193.0537441,929.9259564,169.3540034,129.2570179,1113.614988,1208.289067,157.6449573,91.75026307,250.3169451,187.9223079
sulfoglycolysis,30.22552448,33.18,23.86364137,17154.44882,14886.67898,12797.70218,321.54,18.32,12306.82,16435.0,6742.93,9674.0,8058.25,8001.79,17408.66102,12641.67446,16019.75,17474.62902,11614.91992,15453.94429,7515.25,7615.96,7320.75,6742.5,14855.19255,17062.03785,13225.60184,15696.07,3476.5,17143.89697,12495.09739,14284.45743,19052.05908,70.50045987,44.35632785,272.4423423,52.91390728,56.19117246,8496.498588,4093.869854,6319.499525,9010.75,10659.05087,20169.41988,7572.748787,8541.25,1136.297236,3466.237855
mannan degradation,187.9247044,177.7865544,268.7099876,631.8942256,598.7382144,1388.177264,246.5434372,169.1692923,443.3423918,335.2760885,153.1143759,73.28603288,135.7056365,66.25933894,584.0065354,1248.601308,222.1715778,769.7176787,862.247364,1311.86226,197.9737004,147.8214709,216.6382267,87.53806771,1652.955521,578.3180568,695.5583019,450.4180114,16.41373806,848.6526041,466.0093131,696.5953685,1328.026338,2293.827414,1314.000924,3028.107934,1843.734682,1599.39273,112.4414109,781.5060921,161.8847694,139.5515697,897.888934,592.3445877,85.14457697,77.38877505,267.7541128,245.0651069
L-methionine salvage cycle III,0.0,0.0,0.0,0.0,0.0,50.91959124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.610840132,20.19445964,0.0,0.0,0.0,52.61807134,0.0,0.0,0.0,0.0,57.96032004,0.0,0.0,0.0,0.0,25.34040954,0.0,0.0,44.2865876,3.762989277,2.732972261,4.337263239,50.26546195,49.56560281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia),4697.536095,6925.044159,6509.760669,22973.32912,26173.02174,23021.7689,3030.459841,2698.710613,20355.43763,27413.92999,8489.576347,11450.66216,9485.908442,9116.635079,20892.14463,18993.52586,18415.15266,23469.26821,16899.53136,23554.93418,8904.692457,9342.225652,9575.395638,7998.639268,24374.0672,21648.58912,17835.94649,19895.31779,4020.191317,21871.30964,14867.30841,18156.89346,26298.08818,19657.54888,26587.61282,31872.06837,17122.92943,15190.93504,10296.36668,9247.321327,7834.53804,10566.23371,16290.64735,26598.11023,9354.742439,10169.70383,4722.901479,6045.847645
methylerythritol phosphate pathway II,2259.592599,2610.905353,2613.29695,22588.8631,21825.99604,23398.85112,2638.196397,2311.559943,17662.09907,21567.66824,9927.607889,13190.06695,11231.99796,10762.853,21195.57571,18729.9658,19233.3403,22823.49762,18671.41407,25699.67547,10511.34391,10820.07377,10761.03008,9406.869848,25454.73859,21100.39093,18463.00079,20942.30829,4739.168924,21981.63086,16525.43449,18666.89191,26321.39567,19317.12147,15422.89778,32515.64,15156.43604,15144.79188,11768.88064,10290.78404,9052.391655,12269.64965,18215.59389,27410.42301,10686.34433,11594.54839,4446.72544,6440.693397
methanol oxidation to carbon dioxide,11.87481211,0.0,0.0,11.87444982,21.4039423,36.8724888,15.70802016,0.0,19.53361211,42.32265552,0.0,0.0,0.0,0.0,0.0,46.06281279,11.99954412,15.29916823,82.67472546,19.62495072,0.0,0.0,0.0,0.0,53.47519287,39.90687987,18.74171757,5.499925627,0.0,0.0,36.54551611,0.0,50.69384859,166.8311569,82.40593394,196.5071488,169.2497712,80.55265518,0.0,50.95293796,0.0,0.0,73.79179686,30.83444506,0.0,0.0,7.636275177,0.0
heparin degradation,18.09978308,15.90943396,24.10026613,69.8310882,44.98176074,129.4543346,9.994459834,8.542372881,18.65213295,8.999074931,11.05771419,9.182184197,7.529034842,0.0,32.07714561,48.15854163,9.727161,27.25538897,56.05561127,76.91987513,17.2173913,7.510204082,21.85411765,10.46321526,133.1865624,42.70730489,34.82545476,21.44088319,5.419354839,76.07259076,24.86749675,40.46081644,47.86172229,136.543608,63.25076728,259.8750057,118.4334226,122.2303973,12.67956469,15.67997656,0.0,0.0,32.8315699,58.28912665,11.69388111,7.103709311,9.994459834,16.30491159
gondoate biosynthesis (anaerobic),102042.3456,91888.12488,99294.10174,34898.14814,42946.55165,35901.23261,96595.74917,87958.58213,40640.56615,42926.03316,70875.04991,71918.08319,62659.94187,68216.57644,32896.15094,28301.12784,39845.34282,37897.96542,55555.6698,37706.16998,61651.51761,92177.14508,94184.20934,86826.17863,37012.1896,33478.39763,37091.42395,53201.14551,45250.9852,31091.39023,39268.87624,30014.83151,38008.2839,73577.06402,95971.4759,52247.90997,76016.85913,95825.2747,65643.50354,85404.66442,80431.79866,68709.09277,58168.55182,46888.50432,61228.28468,65311.90789,89448.04716,81286.98707
oleate biosynthesis IV (anaerobic),4106.117291,3540.537753,3475.919099,29978.98028,30858.42605,28074.78873,4707.319919,3503.792249,26513.31455,32055.72445,20582.62068,26963.68411,22671.56874,22943.90301,28710.13723,23814.30181,29971.49671,31487.35283,30038.77511,30686.15111,21763.3491,23939.00092,23991.72237,21075.00892,30487.14218,28990.5075,26868.17167,34122.77623,10960.00265,28169.32962,26426.14468,25217.51245,33551.83386,21647.87987,15248.21368,31757.78008,11447.85767,16119.49994,24355.63609,17950.67035,20193.64984,25495.2724,29025.86761,37882.45274,22047.22759,24404.19332,9606.869635,14190.68883
superpathway of purine nucleotides de novo biosynthesis I,94243.32888,84412.18755,91669.26583,28956.43892,36671.01591,28546.26887,89317.10038,80994.85959,35461.27334,36704.20315,65563.22294,66514.22661,57843.46358,63234.82027,27950.32503,22941.03031,35409.6956,31848.96882,49582.23295,34033.66686,56902.79557,85602.36328,87105.82384,80783.455,31506.35617,28340.28941,32345.67828,47642.24633,42150.76713,25395.03883,35053.24554,25333.50616,30675.30883,64636.41778,85241.04856,38794.87415,74526.87345,86003.69626,60458.11057,78371.23317,74595.5036,63334.35276,51743.89814,39623.64975,56300.63026,60126.47933,81616.66386,75053.70079
mevalonate pathway I,15134.70682,23984.73219,23663.59401,4663.492735,15913.6411,3800.295743,8292.448749,6219.552972,18559.2233,16587.60152,30275.64733,35395.20786,30198.41027,31414.88611,5064.354826,2638.07466,15908.37241,7999.586748,28929.32914,18449.04565,28947.21726,35747.24422,35370.57013,32461.39447,10433.92873,5984.76935,13907.14191,26113.78267,16399.57929,766.1290905,17790.72085,5378.010403,1398.195875,39915.51039,60538.98533,6458.007782,65894.17496,40365.20916,31587.68424,30832.70994,30403.10215,32988.61001,30593.26289,11140.66951,28859.72116,31223.29993,13855.24197,22169.18132
superpathway of L-alanine biosynthesis,17612.1368,15604.83946,14672.19655,35853.3452,41045.97726,34206.90358,17472.99984,18753.00867,36517.16658,42358.31829,33133.26962,41900.78347,35356.23168,36287.36084,34721.77513,28541.93243,40199.86905,38749.28825,42494.65264,39551.09642,34127.42667,40008.61307,40788.54299,34979.82382,37942.2543,35151.53039,35900.51507,48029.3298,18323.85468,32476.07125,36373.70927,30922.57988,38804.39394,26510.46024,25292.47675,28192.20947,13105.37099,21130.95242,38946.78183,29786.46619,33823.96295,40961.29531,42578.64909,47475.82743,35625.64743,39221.0505,28399.86217,27345.02662
ADP-L-glycero-&beta;-D-manno-heptose biosynthesis,870.051058,772.6876462,792.9554461,18517.26625,16387.81322,16017.56193,1007.586742,819.9632767,13043.84018,17322.01685,7094.855966,10148.04413,8474.378971,8294.54774,18287.94281,14606.1837,16461.55997,18905.44051,13027.60275,17882.86285,7972.026459,7915.31868,7699.726545,6963.390916,18216.25691,18226.08153,14250.3232,16634.86309,3582.208101,18620.13847,13209.54982,15452.93602,21345.33334,7242.951171,3900.346104,15150.86859,3183.087689,4225.340705,8839.034594,5477.546875,6645.718964,9269.972678,12004.61956,21917.8909,7896.595379,8854.105212,2376.6811,4067.548552
anhydromuropeptides recycling,10478.55549,8906.054569,9681.693512,37439.99176,42386.82919,34105.97715,11680.1346,8839.379285,37261.56204,43717.9758,35240.06124,41649.18612,35831.65002,36786.65771,36146.83092,28987.67865,38851.22113,39687.03869,42056.90212,45412.00184,34414.34158,41803.95518,42068.90626,38066.23141,41499.8273,36708.7447,35310.39403,46057.82161,19744.91184,34342.66593,34602.41143,31505.33515,40316.68388,39221.39604,34853.72969,36275.18408,31222.38633,35077.06515,37281.18088,34247.32488,36010.93204,39181.14764,41591.51248,47493.93922,34337.09735,37301.91508,20788.76418,27991.25574
