,2,5,10,11,18,20,22,25,27,32,36,39,40,44,46
"dmpO, poxE; phenol hydroxylase P4 protein",2.2,1.4,0,0,0,3.4,0,0,0,0,4,4.4,0,0,1
"dmpP, poxF; phenol hydroxylase P5 protein",2.2,1.4,0,0,0,3.4,0,0,0,0,4,4.4,0,0,1
"gutR; LuxR family transcriptional regulator, glucitol operon activator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gutA, gutP; probable glucitol transport protein GutA",9,35,28,14,0,55,9,6,40,14,69,168,19,114,9
"dmpK, poxA; phenol hydroxylase P0 protein",2.2,1.4,0,0,0,3.4,0,0,0,0,4,4.4,0,0,1
mxaJ; mxaJ protein,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
mxaG; cytochrome c-L,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
mxaA; mxaA protein,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
mxaC; mxaC protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mxaK; mxaK protein,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
mxaL; mxaL protein,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
mxaD; mxaD protein,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
yjeH; amino acid efflux transporter,188.18,15120.76,16557.33,6786.93,16098.08,11956.35,7564.25,6766.5,17287.87,12638.86,575.18,745.96,8560.17,10904.15,7620.29
"czcD, zitB; cobalt-zinc-cadmium efflux system protein",7849.85,30634.43,34284.82,7673.76,18517.08,15287.81,8208,7219.5,21180.78,13630.12,37352.81,10276.83,9066.14,13372.9,8101.54
zipB; zinc and cadmium transporter,37.7,72.07,40,44.17,55,117.57,33,14.83,91.33,73.33,142.33,340.73,0,114.17,12
"erfK; L,D-transpeptidase ErfK/SrfK",36.18,14903.76,16459.33,6742.93,16034.08,11619.35,7526.25,6742.5,17084.87,12504.86,60.18,79.96,8503.39,10679.15,7577.29
psrB; polysulfide reductase chain B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
psrC; polysulfide reductase chain C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eexD; ATP-binding cassette, subfamily C, bacterial EexD",0,17,5,0,4,10,0,0,21,6,35,63,2,22,0
"eexE; membrane fusion protein, epimerase transport system",0,0,0,0,0,4,0,0,0,0,0,2,0,0,0
efeB; deferrochelatase/peroxidase EfeB [EC:1.11.1.-],232.35,15331.6,16771.32,6808.76,16061.58,11694.81,7696.75,6789.5,17138.2,12553.2,1596.57,1097.49,8557.67,10781.65,7678.96
K16305; fructose-bisphosphate aldolase / 6-deoxy-5-ketofructose 1-phosphate synthase [EC:4.1.2.13 2.2.1.11],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K16306; fructose-bisphosphate aldolase / 2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase [EC:4.1.2.13 2.2.1.10]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trmY; tRNA (pseudouridine54-N1)-methyltransferase [EC:2.1.1.257],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trm14; tRNA (guanine6-N2)-methyltransferase [EC:2.1.1.256],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"andAc; anthranilate 1,2-dioxygenase large subunit [EC:1.14.12.1]",2.2,11.4,0,0,5,15.4,0,0,5,0,4,17.4,0,5,1
"andAd; anthranilate 1,2-dioxygenase small subunit [EC:1.14.12.1]",0,10,0,0,5,12,0,0,5,0,0,13,0,5,0
gntP; high-affinity gluconate transporter,3464.75,21545.75,24652,6856.5,16938,12398,7557.25,6771.5,18341.25,12497.25,14829.25,1617.25,8518.5,10854.25,7571
pit; low-affinity inorganic phosphate transporter,265.36,30104.6,33040.49,13561.86,32163.74,23699.91,15106.5,13519,34543.07,25205.97,818.36,1142.78,17082.01,21683.63,15205.29
"yxjA, nupG; purine nucleoside transport protein",68886,12749,12893,48454,12939,26826,40284,62082,4255,15366,59743.5,60910,41644,28325,38945
psuT; putative pseudouridine transporter,62.93,29792.84,32900.66,13484.43,32060.41,23226.02,15052.5,13485,34157.45,24992.11,67.93,84.21,17006.34,21328.73,15148.29
nupX; nucleoside permease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yeiL; CRP/FNR family transcriptional regulator, putaive post-exponential-phase nitrogen-starvation regulator",31.92,14896.08,16452.33,6743.17,16028.16,11616.5,7528.92,6745.17,17081.08,12496.42,35.75,52.42,8505,10666.08,7571
K16327; putative LysE/RhtB family amino acid efflux pump,22,40,0,9,11,29,0,0,0,0,56,55,0,18,0
psuK; pseudouridine kinase [EC:2.7.1.83],118579.61,25440.27,24465.16,94544.36,37964.66,59112.2,80403.25,119660.5,22505.99,40445.97,82118.61,108073.67,84449.34,61919.55,78280.58
psuG; pseudouridylate synthase [EC:4.2.1.70],175.68,15234.18,16571.5,6908.1,16138.33,12105.27,7596.92,6817.33,17346.7,12675.11,910.34,1223.29,8590.39,11216.32,7653.29
"ylnA, cysP; sulfate permease",0,5.67,2.67,0,0,5,4.67,0,5,1.67,14.33,21.33,0,5,0
xanP; xanthine permease XanP,248.43,30180.01,33093.08,13646.43,32212.33,23777.39,15158.5,13580,34591.62,25305.11,935.68,1347.07,17113.67,21926.4,15307.08
xanQ; xanthine permease XanQ,33.18,14878.18,16435,6742.93,16012,11602.43,7515.25,6742.5,17053.54,12482.11,38.18,46.96,8494.5,10650.82,7571
ecnA; entericidin A,33.18,14900.76,16450.33,6742.93,16034.08,11627.35,7526.25,6742.5,17081.87,12499.86,38.18,46.96,8503.17,10671.15,7571
ecnB; entericidin B,44.18,14922.76,16450.83,6751.93,16034.08,11643.14,7526.25,6742.5,17081.87,12499.86,65.18,73.82,8503.17,10671.15,7577.29
lpxC-fabZ; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:3.5.1.108 4.2.1.59],727.33,1704.83,865.67,576.17,680.33,1974.01,428.92,316.83,1519.08,1130.08,3225.24,4824.84,471.08,2158.42,460.5
DGK1; diacylglycerol kinase (CTP) [EC:2.7.1.174],0,2,0,0,0,0,0,0,0,0,7,11,0,0,0
pfkB; 6-phosphofructokinase 2 [EC:2.7.1.11],131.35,15019.76,16523.83,6804.6,16091.91,11787.68,7562.92,6779.17,17211.37,12591.03,287.18,478.13,8529,10890.65,7611.58
"gatZ-kbaZ; D-tagatose-1,6-bisphosphate aldolase subunit GatZ/KbaZ",73.93,29866.17,32921.49,13502.43,32074.74,23286.69,15063.5,13485,34196.28,25004.11,148.93,175.21,17040.01,21381.56,15150.29
"hmaS, nocF; 4-hydroxymandelate synthase [EC:1.13.11.46]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hmo, nocN; 4-hydroxymandelate oxidase [EC:1.1.3.46]",93,149,64,59,59,164,45,30,127,82,263.5,300,49.22,149,43
"hpgT, nocG; (S)-3,5-dihydroxyphenylglycine transaminase [EC:2.6.1.103]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dpgC; (3,5-dihydroxyphenyl)acetyl-CoA 1,2-dioxygenase [EC:1.13.11.80]",0,0,0,0,0,4,0,0,2,0,5,0,0,0,0
"cepH, sgcC3, mdpC3, kedY3; FAD-dependent halogenase [EC:1.14.19.-]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"evaA, eryBVI, tylCVI, tylX3, staJ; dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase [EC:4.2.1.159]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"evaB, megDII, angB, staI; dTDP-3-amino-2,3,6-trideoxy-4-keto-D-glucose/dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose/dTDP-2,6-dideoxy-D-kanosamine transaminase [EC:2.6.1.- 2.6.1.106]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"evaD, eryBVII, aveBV, megDIV, staE; 5-epimerase [EC:5.1.3.-]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gtfB, gtfE; vancomycin aglycone glucosyltransferase [EC:2.4.1.310]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spxA; regulatory protein spx,73782,13352.34,13793.34,49410,13208,27148,41133.34,63263,4512.5,15495.34,70703.72,66099.66,43512,30060,40866
mecA1_2; adapter protein MecA 1/2,73889.17,13713.17,13949,49471.67,13285.16,27604.5,41179.34,63297.67,4732.5,15671.34,69663.39,67043,43564.33,30459.33,40940.83
galD; 4-oxalomesaconate tautomerase [EC:5.3.2.8],47,103,38,44,57,131.29,15,39,111,32,191,331.86,47.22,86,19
galB; 4-oxalomesaconate hydratase [EC:4.2.1.83],0,22,0,9,0,23.29,0,0,0,0,37.5,55.86,0,8,0
"galR; LysR family transcriptional regulator, regulator for genes of the gallate degradation pathway",0,0,0,0,0,1.29,0,0,0,0,0,1.86,0,0,0
galP; porin-like protein GalP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exoF; polysaccharide biosynthesis/export protein ExoF,11,40,0,9,0,54,0,0,28,0,67,120,8,0,0
exoT; succinoglycan exporter,11,22,0,9,0,22,0,0,0,0,27,25,8,0,0
"exoP, vpsO; polysaccharide biosynthesis transport protein",11,31,0,9,0,35,0,0,14,0,44,44,16,0,0
exoO; succinoglycan biosynthesis protein ExoO [EC:2.4.-.-],11,31,0,18,0,35,0,0,14,0,53,84,8,0,6
exoM; succinoglycan biosynthesis protein ExoM [EC:2.4.-.-],11,31,0,9,0,35,0,0,14,0,44,44,8,0,0
exoA; succinoglycan biosynthesis protein ExoA [EC:2.4.-.-],11,31,0,9,0,35,0,0,14,0,44,44,8,0,0
exoL; succinoglycan biosynthesis protein ExoL [EC:2.-.-.-],11,31,0,9,0,39,0,0,16,0,49,44,8,0,0
"exoK; endo-1,3-1,4-beta-glycanase ExoK [EC:3.2.1.-]",11,31,0,9,0,35,0,0,14,0,44,44,8,0,0
exoH; succinoglycan biosynthesis protein ExoH,11,22,0,9,0,22,0,0,0,0,31,25,8,0,0
exoW; succinoglycan biosynthesis protein ExoW [EC:2.4.-.-],11,22,0,9,0,22,0,0,0,0,31,26,8,0,0
exoV; succinoglycan biosynthesis protein ExoV,11,22,0,9,0,22,0,0,0,0,31,26,8,0,0
exoU; succinoglycan biosynthesis protein ExoU [EC:2.4.-.-],11,31,0,9,0,35,0,0,14,0,44,44,8,0,0
exoX; exopolysaccharide production repressor protein,11,9,0,0,0,13,0,0,14,0,13,18,8,0,0
exoY; exopolysaccharide production protein ExoY,11,40,0,9,0,48,0,0,28,0,61,62,8,0,0
exoQ; exopolysaccharide production protein ExoQ,11,31,0,9,0,35,0,0,14,0,44,44,8,0,0
exoZ; exopolysaccharide production protein ExoZ,0,22,10,9,0,43,0,0,0,0,61,84,8,0,0
"plc, cpa; phospholipase C / alpha-toxin [EC:3.1.4.3]",0,0,0,7,0,0,0,6,0,0,0,4,15,0,0
ntnH; botulinum neurotoxin type non-toxic component,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL7A; collagen, type VII, alpha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hbhA; heparin binding hemagglutinin HbhA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aftC; arabinofuranan 3-O-arabinosyltransferase [EC:2.4.2.47],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aftD; arabinofuranan 3-O-arabinosyltransferase [EC:2.4.2.-],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"glft1; rhamnopyranosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,3/1,4-galactofuranosyltransferase [EC:2.4.1.287]",0,0,16,0,8,25,0,0,9,17,27,23,0,21,0
"glft2; galactofuranosylgalactofuranosylrhamnosyl-N-acetylglucosaminyl-diphospho-decaprenol beta-1,5/1,6-galactofuranosyltransferase [EC:2.4.1.288]",0,0,16,0,8,25,0,0,9,17,27,23,0,21,0.75
pduX; L-threonine kinase [EC:2.7.1.177],3.43,2.43,0,8.43,0,6.43,0,6,1.29,1.86,19.43,13.71,15,3.57,6.29
dprE2; decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose 2-reductase [EC:1.1.1.333],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dprE1; decaprenylphospho-beta-D-ribofuranose 2-oxidase [EC:1.1.98.3],11,26,5,0,11,21,0,0,9,0,6,39,0,31,0
K16654; spore-specific protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etk-wzc; tyrosine-protein kinase Etk/Wzc [EC:2.7.10.-],84.53,29810.04,32910.66,13513.43,32060.41,23291.51,15052.5,13510,34166.45,25011.11,154.93,178.27,17006.34,21383.73,15151.29
wzxE; enterobacterial common antigen flippase,61.18,14949.76,16464.33,6761.93,16044.08,11700.64,7526.25,6752.5,17212.87,12529.86,149.18,282.82,8513.17,10739.15,7587.29
tuaB; teichuronic acid exporter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wzxC; lipopolysaccharide exporter,33.18,14894.51,16450.33,6742.93,16026.33,11613.1,7526.25,6742.5,17076.87,12494.11,38.18,46.96,8503.17,10661.15,7571
amsL; exopolysaccharide (amylovoran) exporter,0,0,0,0,0,1.29,0,0,0,0,0,1.86,0,0,0
tuaC; teichuronic acid biosynthesis glycosyltransferase TuaC [EC:2.4.-.-],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuaG; teichuronic acid biosynthesis glycosyltransferase TuaG [EC:2.4.-.-],97.5,301.5,122.75,73,71.25,403.75,55,44,216.5,145,662.75,786,65.5,367,85.5
tuaH; teichuronic acid biosynthesis glycosyltransferase TuaH [EC:2.4.-.-],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amsB; amylovoran biosynthesis glycosyltransferase AmsB [EC:2.4.-.-],0,0,0,0,0,1.29,0,0,0,0,0,1.86,0,0,0
amsD; amylovoran biosynthesis glycosyltransferase AmsD [EC:2.4.-.-],0,0,0,0,0,1.29,0,0,0,0,0,1.86,0,10,0
amsE; amylovoran biosynthesis glycosyltransferase AmsE [EC:2.4.-.-],0,16.33,15.33,0,14.33,11.96,11,0,23.33,12,0,1.86,8.67,10.33,0
"wcaL, amsK; colanic acid/amylovoran biosynthesis glycosyltransferase [EC:2.4.-.-]",33.18,14894.51,16450.33,6742.93,16026.33,11614.39,7526.25,6742.5,17076.87,12494.11,38.18,48.82,8503.17,10661.15,7571
"rffC, wecD; dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase [EC:2.3.1.210]",236.35,15330.93,16782.65,6818.76,16060.58,11710.81,7692.08,6791.5,17239.2,12545.53,1580.68,1163.16,8567.67,10749.65,7681.96
tuaE; teichuronic acid biosynthesis protein TuaE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuaF; teichuronic acid biosynthesis protein TuaF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amsG; UDP-galactose-lipid carrier transferase,0,0,0,0,0,1.29,0,0,0,0,0,1.86,0,0,0
amsC; amylovoran biosynthesis protein AmsC,0,0,0,0,0,1.29,0,0,0,0,0,1.86,0,0,0
amsF; amylovoran biosynthesis protein AmsF,0,0,0,0,0,1.29,0,0,0,0,0,1.86,0,0,0
"wcaK, amsJ; colanic acid/amylovoran biosynthesis protein",33.18,14894.51,16450.33,6742.93,16026.33,11614.39,7526.25,6742.5,17076.87,12494.11,43.18,56.82,8503.17,10661.15,7579
wcaM; colanic acid biosynthesis protein WcaM,33.18,14894.51,16450.33,6742.93,16026.33,11613.1,7526.25,6742.5,17076.87,12494.11,38.18,46.96,8503.17,10661.15,7571
bioN; biotin transport system permease protein,51.5,130,29,30.5,44,150.79,6,12.5,65,41,184.5,292.86,17.22,131,7
bioM; biotin transport system ATP-binding protein [EC:3.6.3.-],51.5,130,29,30.5,44,150.79,6,12.5,65,41,184.5,292.86,17.22,141,7.75
ecfT; energy-coupling factor transport system permease protein,151774.69,49734.43,52858.99,106163.94,43721.56,68558.35,90189.93,133691.51,28415.87,44227.54,162406.13,139321.8,96016.16,73128.64,89662.28
ecfA1; energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-],74033.35,28938.43,30526.33,56318.6,29386.74,39600.85,48760.59,70089.17,22057.87,28329.2,72263.57,68100.46,52156.5,41639.48,48563.12
ecfA2; energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-],151742.69,49752.85,52842.16,106141.94,43699.48,68573.43,90178.93,133658.51,28421.54,44215.79,162426.13,139402.3,96018.71,73291.31,89671.78
niaX; niacin transporter,38,82,85,41,23,123,9,22,121,40,233,361,37,134,28
thiT; thiamine transporter,5051.17,1463.17,1393.5,1043.67,377.16,917.5,913.34,1258.67,588.5,348.34,9232.89,5446,1962.33,2451.83,1998.83
aksD; methanogen homoaconitase large subunit [EC:4.2.1.114],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aksE; methanogen homoaconitase small subunit [EC:4.2.1.114],0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
PLA2G16; HRAS-like suppressor 3 [EC:3.1.1.32 3.1.1.4],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hpxO; FAD-dependent urate hydroxylase [EC:1.14.13.113],0,0,0,0,0,1.29,0,0,0,0,0,1.86,0,10,6.29
hpxQ; 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97],0,0,16,0,8,26.29,0,0,9,17,27,24.86,0,31,6.29
hpxA; allantoin racemase [EC:5.1.99.3],55.7,85.4,2.5,32.5,11,123.19,0,20.5,55.5,24,136,158.26,16.22,81.5,7.29
hpxB; allantoinase [EC:3.5.2.5],0,0,0,0,0,1.29,0,0,0,0,0,1.86,0,10,6.29
slcC; (S)-sulfolactate dehydrogenase [EC:1.1.1.310],0,6,9,1.67,0,22.67,0,2.33,11.33,27.33,82.33,118,0,50.67,7
comC; (2R)-3-sulfolactate dehydrogenase (NADP+) [EC:1.1.1.338],11,9,7,0,0,24,0,0,20,24,91.5,113,8,55,7
suyA; (2R)-sulfolactate sulfo-lyase subunit alpha [EC:4.4.1.24],11,72,13,7,14,60,6,0,56,24,96,169,9,85,7
suyB; (2R)-sulfolactate sulfo-lyase subunit beta [EC:4.4.1.24],11,72,13,7,14,60,6,0,56,24,96,169,9,85,7
uxaA1; altronate dehydratase small subunit [EC:4.2.1.7],10,26,0,9,7,0,4,12,0,13,38,53,5,44,0
uxaA2; altronate dehydratase large subunit [EC:4.2.1.7],19,48,28,23,7,49,13,18,30,24,98,195,12,90,9
ugl; ureidoglycolate lyase [EC:4.3.2.3],0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
tehB; tellurite methyltransferase [EC:2.1.1.265],239.35,15330.93,16783.15,6818.76,16060.58,11711.31,7692.08,6791.5,17242.2,12545.53,1582.68,1196.16,8567.67,10749.65,7681.96
lipL; octanoyl-[GcvH]:protein N-octanoyltransferase [EC:2.3.1.204],3455,7098.67,8575.67,158,954,853,46.67,35,1371,44.67,14951.39,1793.33,39,293,11
wbbL; N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase [EC:2.4.1.289],13,26,0,9,0,42,0,8,25,17,42,46,0,28,0
POP2; 4-aminobutyrate---pyruvate transaminase [EC:2.6.1.96],111,302,117,94,104,420,57,44,240,176,749,1038,51.22,429,71
E2.3.1.207; beta-ketodecanoyl-[acyl-carrier-protein] synthase [EC:2.3.1.207],27,51,21,13,26,66.75,5,0,38,33,110,163,0,68,4
hmfH; 5-(hydroxymethyl)furfural/furfural oxidase [EC:1.1.3.47 1.1.3.-],0,0,0,0,0,10,0,0,2,0,6.5,1,8,0,0
"hmfF; 2,5-furandicarboxylate decarboxylase 1",0,13,0,0,0,6,0,0,12,0,24,26,12,31,0
"hmfG; 2,5-furandicarboxylate decarboxylase 2",2.2,14.4,0,0,0,9.4,0,0,10,0,13,30.4,12,40,1
hmfD; 2-furoate---CoA ligase [EC:6.2.1.31],0,0,0,0,0,0,0,0,0,0,1.5,0,0.22,0,0
hmfA; 2-furoyl-CoA dehydrogenase large subunit [EC:1.3.99.8],0,0,0,0,0,0,0,0,0,0,1.5,0,0.22,0,0
hmfB; 2-furoyl-CoA dehydrogenase FAD binding subunit [EC:1.3.99.8],0,0,0,0,0,0,0,0,0,0,1.5,0,0.22,0,0
hmfC; 2-furoyl-CoA dehydrogenase 2Fe-2S iron sulfur subunit [EC:1.3.99.8],0,0,0,0,0,0,0,0,0,0,1.5,0,0.22,0,0
hmfE; 2-oxoglutaroyl-CoA hydrolase,0,0,0,0,0,0,0,0,0,0,1.5,0,0.22,0,0
K16881; mannose-1-phosphate guanylyltransferase / phosphomannomutase [EC:2.7.7.13 5.4.2.8],105,232,74,61,56.5,170.5,49,42,154.5,107,330,381,66,238.5,43
"qmoA; quinone-modifying oxidoreductase, subunit QmoA",6,18,0,3,6,0,0,0,19,6,24,53,0,25,0
"qmoB; quinone-modifying oxidoreductase, subunit QmoB",6,18,0,3,6,0,0,0,19,6,24,53,0,25,0
"qmoC; quinone-modifying oxidoreductase, subunit QmoC",6,18,0,3,6,0,0,0,19,6,24,53,0,25,0
addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12],69453.37,14207.24,13534.5,48899.34,13409.16,28644.57,40585.34,62326,5458.33,16185.17,67647.22,66634.23,41975.05,30429,39257.83
addB; ATP-dependent helicase/nuclease subunit B [EC:3.1.-.- 3.6.4.12],62520.37,13884.57,13663.5,41236.67,11619.16,24485.9,34192.34,52732.67,5094,13536.84,66206.39,59975.9,36697.05,27163.33,34258.83
K16901; anthranilate 3-monooxygenase (FAD) / 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.8 1.14.14.9],0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
E1.5.1.45; FAD reductase [NAD(P)H] [EC:1.5.1.45],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16905; fluoroquinolone transport system permease protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16906; fluoroquinolone transport system permease protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16907; fluoroquinolone transport system ATP-binding protein [EC:3.6.3.-],0,52,22,10,12,86,0,8,62,29,162,148,0,62,0
cbiL; nickel transport protein,205.17,485.17,324.32,66.83,50.5,89.17,173.83,39,88.33,39.67,1550.5,1140.34,63.5,120.5,101.67
yydJ; putative peptide transport system permease protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yydI; putative peptide transport system ATP-binding protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ytrF; acetoin utilization transport system permease protein,0,5.67,2.67,0,0,5,4.67,0,5,1.67,14.33,21.33,0,5,0
ytrC_D; acetoin utilization transport system permease protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ytrE; acetoin utilization transport system ATP-binding protein,0,5.67,2.67,0,0,5,4.67,0,5,1.67,14.33,21.33,0,5,0
ytrB; acetoin utilization transport system ATP-binding protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yydH; putative peptide zinc metalloprotease protein,160,155,75,89.67,48,147.67,45,81.33,129.33,88.33,312.33,365,49.22,144.67,43
qrtT; energy-coupling factor transport system substrate-specific component,65331.35,20702.76,20897.66,55030.6,28048.24,37688.35,47635.92,68675.17,20145.37,27907.53,45098.18,59477.63,50128,38788.98,46437.12
mtsT; energy-coupling factor transport system substrate-specific component,4893,583,860,945,258,319,840,1211,233.5,121,9076,5098,1857,1685,1899
ykoE; energy-coupling factor transport system substrate-specific component,68935,12513,12679,48518,12991,26997,40309,62096,4414.5,15438,62827.06,62353,41682,28544,38976.25
htsT; energy-coupling factor transport system substrate-specific component,8282,7195,9048,1013,1147,1015,857,1204,1445,92,20867,5406.5,1874,1943,1881.75
cbrT; energy-coupling factor transport system substrate-specific component,6.17,39,24.33,4.67,4.16,87,2.67,2.67,24,30.67,93,135.67,24.83,75.33,12.83
mtaT; energy-coupling factor transport system substrate-specific component,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16929; energy-coupling factor transport system substrate-specific component,0,0,0,0,0,7,0,0,0,0,6,8,0,0,0
doxD; thiosulfate dehydrogenase [quinone] large subunit [EC:1.8.5.2],64.5,126.17,65.42,42,51.25,242.75,43.67,34,178.5,150.67,380.14,647.33,50,191,24.5
asrA; anaerobic sulfite reductase subunit A,11.17,17,2,14.67,1.83,38.83,2.67,12.67,26.5,7.17,60,71.17,28.83,48.5,0
asrB; anaerobic sulfite reductase subunit B,11.17,17,2,14.67,1.83,38.83,2.67,12.67,26.5,7.17,60,71.17,28.83,48.5,0
dddL; dimethylpropiothetin dethiomethylase [EC:4.4.1.3],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcyK; L-cystine transport system substrate-binding protein,3435,6687.01,8225.01,115,926,821,56.01,29,1304,22.01,14843.49,1646.99,24,222,6.29
tcyL; L-cystine transport system permease protein,3435,6687.01,8225.01,115,926,821,56.01,29,1304,22.01,14843.49,1646.99,24,222,6.29
tcyM; L-cystine transport system permease protein,3435,6687.01,8225.01,115,926,821,56.01,29,1304,22.01,14843.49,1646.99,24,222,6.29
tcyN; L-cystine transport system ATP-binding protein [EC:3.6.3.-],3437.17,6694.34,8224.34,116.67,927.83,825.83,54.01,31.67,1304.5,28.51,14842.16,1640.83,25.83,225.5,6.29
yxeM; putative amino-acid transport system substrate-binding protein,6.17,16.5,9.83,4.67,4.16,34,5.67,2.67,13.5,12.67,24,35.67,1.83,22.33,1.83
yxeN; putative amino-acid transport system permease protein,6.17,14.5,6.5,1.67,1.83,30.83,5.67,2.67,11.5,9.17,15.5,21.67,1.83,16,0
yxeO; putative amino-acid transport system ATP-binding protein [EC:3.6.3.-],3437.17,6676,8222.83,119.67,930.16,815.5,44.67,31.67,1296.5,24.67,14814,1609.17,25.83,221.83,1.83
ddhA; dimethylsulfide dehydrogenase subunit alpha [EC:1.8.2.4],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ddhB; dimethylsulfide dehydrogenase subunit beta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ddhC; dimethylsulfide dehydrogenase subunit gamma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"clrA, serA; complex iron-sulfur molybdoenzyme family reductase subunit alpha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"clrb, serB; complex iron-sulfur molybdoenzyme family reductase subunit beta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"clrC, serC; complex iron-sulfur molybdoenzyme family reductase subunit gamma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABP140; tRNAThr (cytosine32-N3)-methyltransferase [EC:2.1.1.268],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aauS; two-component system, sensor histidine kinase AauS [EC:2.7.13.3]",3,0,9,0,0,0,0,0,0,5,14,0,0,8,0
"aauR; two-component system, response regulator AauR",3,0,9,0,0,0,0,0,0,5,14,0,0,8,0
bgtB; arginine/lysine/histidine/glutamine transport system substrate-binding and permease protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bgtA; arginine/lysine/histidine/glutamine transport system ATP-binding protein [EC:3.6.3.-],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mdo; formaldehyde dismutase / methanol dehydrogenase [EC:1.2.98.1 1.1.99.37],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lysX1; putative lysine transport system substrate-binding protein,63.17,190.67,72,49.67,54.16,204,46.34,23.67,147.5,87.34,380.83,511.5,44.83,320.83,22.83
lysX2; putative lysine transport system permease protein,4955.17,777.67,967,973.67,323.16,529,886.34,1204.67,399,201.34,13188.83,5666.5,1923.83,2052.83,1936.83
